Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,GRID_SIZE,PRECISION,LOOP_UNROLL_REDUCE_1,LOOP_UNROLL_REDUCE_2,TEXTURE_MEMORY,KERNEL_SHARED_MEMORY_SIZE,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
reduce_helper,7235904,1024,2,2,512,64,1,0,0,1,1024,64,0,0,16
reduce_helper,7212640,1024,2,2,512,64,1,1,0,1,1024,64,0,0,16
reduce_helper,4743072,2048,2,2,1024,32,0,0,0,1,1024,32,0,0,14
reduce_helper,4750688,2048,2,2,1024,32,0,1,0,1,1024,32,0,0,14
reduce_helper,4750272,2048,2,2,1024,32,1,0,0,1,1024,32,0,0,14
reduce_helper,4756000,2048,2,2,1024,32,1,1,0,1,1024,32,0,0,14
reduce_helper,8336384,2048,2,2,1024,64,0,0,0,1,1024,64,0,0,16
reduce_helper,8321088,2048,2,2,1024,64,0,1,0,1,1024,64,0,0,16
reduce_helper,8313440,2048,2,2,1024,64,1,0,0,1,1024,64,0,0,16
reduce_helper,8296128,2048,2,2,1024,64,1,1,0,1,1024,64,0,0,16
reduce_helper,653710848,4,4,4,1,32,0,0,0,1,1024,64,0,0,14
reduce_helper,526778208,4,4,4,1,32,0,1,0,1,1024,64,0,0,14
reduce_helper,524129696,4,4,4,1,32,1,0,0,1,1024,64,0,0,14
reduce_helper,526890208,4,4,4,1,32,1,1,0,1,1024,64,0,0,14
reduce_helper,436965312,4,4,4,1,64,0,0,0,1,1024,128,0,0,16
reduce_helper,437085376,4,4,4,1,64,0,1,0,1,1024,128,0,0,16
reduce_helper,436963936,4,4,4,1,64,1,0,0,1,1024,128,0,0,16
reduce_helper,436910688,4,4,4,1,64,1,1,0,1,1024,128,0,0,16
reduce_helper,348384256,8,4,4,2,32,0,0,0,1,1024,64,0,0,14
reduce_helper,349504640,8,4,4,2,32,0,1,0,1,1024,64,0,0,14
reduce_helper,348408064,8,4,4,2,32,1,0,0,1,1024,64,0,0,14
reduce_helper,349513952,8,4,4,2,32,1,1,0,1,1024,64,0,0,14
reduce_helper,218683456,8,4,4,2,64,0,0,0,1,1024,128,0,0,16
reduce_helper,218700896,8,4,4,2,64,0,1,0,1,1024,128,0,0,16
reduce_helper,218711200,8,4,4,2,64,1,0,0,1,1024,128,0,0,16
reduce_helper,218708416,8,4,4,2,64,1,1,0,1,1024,128,0,0,16
reduce_helper,174138528,16,4,4,4,32,0,0,0,1,1024,64,0,0,14
reduce_helper,174805856,16,4,4,4,32,0,1,0,1,1024,64,0,0,14
reduce_helper,174142048,16,4,4,4,32,1,0,0,1,1024,64,0,0,14
reduce_helper,174784864,16,4,4,4,32,1,1,0,1,1024,64,0,0,14
reduce_helper,109464160,16,4,4,4,64,0,0,0,1,1024,128,0,0,16
reduce_helper,109476928,16,4,4,4,64,0,1,0,1,1024,128,0,0,16
reduce_helper,109465184,16,4,4,4,64,1,0,0,1,1024,128,0,0,16
reduce_helper,109467616,16,4,4,4,64,1,1,0,1,1024,128,0,0,16
reduce_helper,87101088,32,4,4,8,32,0,0,0,1,1024,64,0,0,14
reduce_helper,87469440,32,4,4,8,32,0,1,0,1,1024,64,0,0,14
reduce_helper,87116832,32,4,4,8,32,1,0,0,1,1024,64,0,0,14
reduce_helper,87458016,32,4,4,8,32,1,1,0,1,1024,64,0,0,14
reduce_helper,54743328,32,4,4,8,64,0,0,0,1,1024,128,0,0,16
reduce_helper,54744256,32,4,4,8,64,0,1,0,1,1024,128,0,0,16
reduce_helper,54748608,32,4,4,8,64,1,0,0,1,1024,128,0,0,16
reduce_helper,54751776,32,4,4,8,64,1,1,0,1,1024,128,0,0,16
reduce_helper,43529888,64,4,4,16,32,0,0,0,1,1024,64,0,0,14
reduce_helper,43722784,64,4,4,16,32,0,1,0,1,1024,64,0,0,14
reduce_helper,43537472,64,4,4,16,32,1,0,0,1,1024,64,0,0,14
reduce_helper,43711520,64,4,4,16,32,1,1,0,1,1024,64,0,0,14
reduce_helper,27378816,64,4,4,16,64,0,0,0,1,1024,128,0,0,16
reduce_helper,27374816,64,4,4,16,64,0,1,0,1,1024,128,0,0,16
reduce_helper,27372000,64,4,4,16,64,1,0,0,1,1024,128,0,0,16
reduce_helper,27376960,64,4,4,16,64,1,1,0,1,1024,128,0,0,16
reduce_helper,21786944,128,4,4,32,32,0,0,0,1,1024,64,0,0,14
reduce_helper,21874880,128,4,4,32,32,0,1,0,1,1024,64,0,0,14
reduce_helper,21785440,128,4,4,32,32,1,0,0,1,1024,64,0,0,14
reduce_helper,21878368,128,4,4,32,32,1,1,0,1,1024,64,0,0,14
reduce_helper,15857984,128,4,4,32,64,0,0,0,1,1024,128,0,0,16
reduce_helper,15736576,128,4,4,32,64,0,1,0,1,1024,128,0,0,16
reduce_helper,15804928,128,4,4,32,64,1,0,0,1,1024,128,0,0,16
reduce_helper,16687489,128,4,4,32,64,1,1,0,1,1024,128,0,0,16
reduce_helper,12889952,256,4,4,64,32,0,0,0,1,1024,64,0,0,14
reduce_helper,13135840,256,4,4,64,32,0,1,0,1,1024,64,0,0,14
reduce_helper,13648640,256,4,4,64,32,1,0,0,1,1024,64,0,0,14
reduce_helper,14173952,256,4,4,64,32,1,1,0,1,1024,64,0,0,14
reduce_helper,8960416,256,4,4,64,64,0,0,0,1,1024,128,0,0,16
reduce_helper,9203776,256,4,4,64,64,0,1,0,1,1024,128,0,0,16
reduce_helper,9691936,256,4,4,64,64,1,0,0,1,1024,128,0,0,16
reduce_helper,9684160,256,4,4,64,64,1,1,0,1,1024,128,0,0,16
reduce_helper,7772800,512,4,4,128,32,0,0,0,1,1024,64,0,0,14
reduce_helper,8184448,512,4,4,128,32,0,1,0,1,1024,64,0,0,14
reduce_helper,8148864,512,4,4,128,32,1,0,0,1,1024,64,0,0,14
reduce_helper,8297216,512,4,4,128,32,1,1,0,1,1024,64,0,0,14
reduce_helper,5506080,512,4,4,128,64,0,0,0,1,1024,128,0,0,16
reduce_helper,5507712,512,4,4,128,64,0,1,0,1,1024,128,0,0,16
reduce_helper,5620000,512,4,4,128,64,1,0,0,1,1024,128,0,0,16
reduce_helper,5840160,512,4,4,128,64,1,1,0,1,1024,128,0,0,16
reduce_helper,4344032,1024,4,4,256,32,0,0,0,1,1024,64,0,0,14
reduce_helper,4446496,1024,4,4,256,32,0,1,0,1,1024,64,0,0,14
reduce_helper,4531840,1024,4,4,256,32,1,0,0,1,1024,64,0,0,14
reduce_helper,4567648,1024,4,4,256,32,1,1,0,1,1024,64,0,0,14
reduce_helper,3552128,1024,4,4,256,64,0,0,0,1,1024,128,0,0,16
reduce_helper,3659392,1024,4,4,256,64,0,1,0,1,1024,128,0,0,16
reduce_helper,3873408,1024,4,4,256,64,1,0,0,1,1024,128,0,0,16
reduce_helper,3864128,1024,4,4,256,64,1,1,0,1,1024,128,0,0,16
reduce_helper,2485312,2048,4,4,512,32,0,0,0,1,1024,64,0,0,14
reduce_helper,2498560,2048,4,4,512,32,0,1,0,1,1024,64,0,0,14
reduce_helper,2484992,2048,4,4,512,32,1,0,0,1,1024,64,0,0,14
reduce_helper,2499520,2048,4,4,512,32,1,1,0,1,1024,64,0,0,14
reduce_helper,3586720,2048,4,4,512,64,0,0,0,1,1024,128,0,0,16
reduce_helper,3586944,2048,4,4,512,64,0,1,0,1,1024,128,0,0,16
reduce_helper,3587264,2048,4,4,512,64,1,0,0,1,1024,128,0,0,16
reduce_helper,3584032,2048,4,4,512,64,1,1,0,1,1024,128,0,0,16
reduce_helper,2450752,4096,4,4,1024,32,0,0,0,1,1024,64,0,0,14
reduce_helper,2459680,4096,4,4,1024,32,0,1,0,1,1024,64,0,0,14
reduce_helper,2447264,4096,4,4,1024,32,1,0,0,1,1024,64,0,0,14
reduce_helper,2456960,4096,4,4,1024,32,1,1,0,1,1024,64,0,0,14
reduce_helper,4199232,4096,4,4,1024,64,0,0,0,1,1024,128,0,0,16
reduce_helper,4206048,4096,4,4,1024,64,0,1,0,1,1024,128,0,0,16
reduce_helper,4206816,4096,4,4,1024,64,1,0,0,1,1024,128,0,0,16
reduce_helper,4197600,4096,4,4,1024,64,1,1,0,1,1024,128,0,0,16
reduce_helper,453673184,8,8,8,1,32,0,0,0,1,1024,128,0,0,14
reduce_helper,354382848,8,8,8,1,32,0,1,0,1,1024,128,0,0,12
reduce_helper,352397568,8,8,8,1,32,1,0,0,1,1024,128,0,0,14
reduce_helper,354356736,8,8,8,1,32,1,1,0,1,1024,128,0,0,12
reduce_helper,220115008,8,8,8,1,64,0,0,0,1,1024,256,0,0,16
reduce_helper,220808672,8,8,8,1,64,0,1,0,1,1024,256,0,0,14
reduce_helper,220111872,8,8,8,1,64,1,0,0,1,1024,256,0,0,16
reduce_helper,220807008,8,8,8,1,64,1,1,0,1,1024,256,0,0,14
reduce_helper,176438432,16,8,8,2,32,0,0,0,1,1024,128,0,0,14
reduce_helper,177407488,16,8,8,2,32,0,1,0,1,1024,128,0,0,12
reduce_helper,176363936,16,8,8,2,32,1,0,0,1,1024,128,0,0,14
reduce_helper,177422592,16,8,8,2,32,1,1,0,1,1024,128,0,0,12
reduce_helper,110268800,16,8,8,2,64,0,0,0,1,1024,256,0,0,16
reduce_helper,110531456,16,8,8,2,64,0,1,0,1,1024,256,0,0,14
reduce_helper,110270912,16,8,8,2,64,1,0,0,1,1024,256,0,0,16
reduce_helper,110516128,16,8,8,2,64,1,1,0,1,1024,256,0,0,14
reduce_helper,88291744,32,8,8,4,32,0,0,0,1,1024,128,0,0,14
reduce_helper,88837152,32,8,8,4,32,0,1,0,1,1024,128,0,0,12
reduce_helper,88299968,32,8,8,4,32,1,0,0,1,1024,128,0,0,14
reduce_helper,88837920,32,8,8,4,32,1,1,0,1,1024,128,0,0,12
reduce_helper,55129248,32,8,8,4,64,0,0,0,1,1024,256,0,0,16
reduce_helper,55317824,32,8,8,4,64,0,1,0,1,1024,256,0,0,14
reduce_helper,55142624,32,8,8,4,64,1,0,0,1,1024,256,0,0,16
reduce_helper,55315744,32,8,8,4,64,1,1,0,1,1024,256,0,0,14
reduce_helper,44204736,64,8,8,8,32,0,0,0,1,1024,128,0,0,14
reduce_helper,44458112,64,8,8,8,32,0,1,0,1,1024,128,0,0,12
reduce_helper,44202336,64,8,8,8,32,1,0,0,1,1024,128,0,0,14
reduce_helper,44448800,64,8,8,8,32,1,1,0,1,1024,128,0,0,12
reduce_helper,27579808,64,8,8,8,64,0,0,0,1,1024,256,0,0,16
reduce_helper,27663072,64,8,8,8,64,0,1,0,1,1024,256,0,0,14
reduce_helper,27570400,64,8,8,8,64,1,0,0,1,1024,256,0,0,16
reduce_helper,27652256,64,8,8,8,64,1,1,0,1,1024,256,0,0,14
reduce_helper,22088352,128,8,8,16,32,0,0,0,1,1024,128,0,0,14
reduce_helper,22212288,128,8,8,16,32,0,1,0,1,1024,128,0,0,12
reduce_helper,22096320,128,8,8,16,32,1,0,0,1,1024,128,0,0,14
reduce_helper,22220672,128,8,8,16,32,1,1,0,1,1024,128,0,0,12
reduce_helper,13804576,128,8,8,16,64,0,0,0,1,1024,256,0,0,16
reduce_helper,13844608,128,8,8,16,64,0,1,0,1,1024,256,0,0,14
reduce_helper,13801120,128,8,8,16,64,1,0,0,1,1024,256,0,0,16
reduce_helper,13842176,128,8,8,16,64,1,1,0,1,1024,256,0,0,14
reduce_helper,12589248,256,8,8,32,32,0,0,0,1,1024,128,0,0,14
reduce_helper,13087936,256,8,8,32,32,0,1,0,1,1024,128,0,0,12
reduce_helper,12835072,256,8,8,32,32,1,0,0,1,1024,128,0,0,14
reduce_helper,13458624,256,8,8,32,32,1,1,0,1,1024,128,0,0,12
reduce_helper,8846144,256,8,8,32,64,0,0,0,1,1024,256,0,0,16
reduce_helper,8818272,256,8,8,32,64,0,1,0,1,1024,256,0,0,14
reduce_helper,9199232,256,8,8,32,64,1,0,0,1,1024,256,0,0,16
reduce_helper,9632544,256,8,8,32,64,1,1,0,1,1024,256,0,0,14
reduce_helper,7352320,512,8,8,64,32,0,0,0,1,1024,128,0,0,14
reduce_helper,7557536,512,8,8,64,32,0,1,0,1,1024,128,0,0,12
reduce_helper,7828288,512,8,8,64,32,1,0,0,1,1024,128,0,0,14
reduce_helper,7876864,512,8,8,64,32,1,1,0,1,1024,128,0,0,12
reduce_helper,5278752,512,8,8,64,64,0,0,0,1,1024,256,0,0,16
reduce_helper,5512320,512,8,8,64,64,0,1,0,1,1024,256,0,0,14
reduce_helper,5492128,512,8,8,64,64,1,0,0,1,1024,256,0,0,16
reduce_helper,5624768,512,8,8,64,64,1,1,0,1,1024,256,0,0,14
reduce_helper,4481792,1024,8,8,128,32,0,0,0,1,1024,128,0,0,14
reduce_helper,4496288,1024,8,8,128,32,0,1,0,1,1024,128,0,0,12
reduce_helper,4541504,1024,8,8,128,32,1,0,0,1,1024,128,0,0,14
reduce_helper,4694656,1024,8,8,128,32,1,1,0,1,1024,128,0,0,12
reduce_helper,3133024,1024,8,8,128,64,0,0,0,1,1024,256,0,0,16
reduce_helper,3248896,1024,8,8,128,64,0,1,0,1,1024,256,0,0,14
reduce_helper,3230112,1024,8,8,128,64,1,0,0,1,1024,256,0,0,16
reduce_helper,3353920,1024,8,8,128,64,1,1,0,1,1024,256,0,0,14
reduce_helper,2535680,2048,8,8,256,32,0,0,0,1,1024,128,0,0,14
reduce_helper,2558336,2048,8,8,256,32,0,1,0,1,1024,128,0,0,12
reduce_helper,2536608,2048,8,8,256,32,1,0,0,1,1024,128,0,0,14
reduce_helper,2553600,2048,8,8,256,32,1,1,0,1,1024,128,0,0,12
reduce_helper,1952384,2048,8,8,256,64,0,0,0,1,1024,256,0,0,16
reduce_helper,1953440,2048,8,8,256,64,0,1,0,1,1024,256,0,0,14
reduce_helper,1956832,2048,8,8,256,64,1,0,0,1,1024,256,0,0,16
reduce_helper,1950336,2048,8,8,256,64,1,1,0,1,1024,256,0,0,14
reduce_helper,1328288,4096,8,8,512,32,0,0,0,1,1024,128,0,0,14
reduce_helper,1343904,4096,8,8,512,32,0,1,0,1,1024,128,0,0,12
reduce_helper,1334496,4096,8,8,512,32,1,0,0,1,1024,128,0,0,14
reduce_helper,1336704,4096,8,8,512,32,1,1,0,1,1024,128,0,0,12
reduce_helper,1806784,4096,8,8,512,64,0,0,0,1,1024,256,0,0,16
reduce_helper,1797472,4096,8,8,512,64,0,1,0,1,1024,256,0,0,14
reduce_helper,1805824,4096,8,8,512,64,1,0,0,1,1024,256,0,0,16
reduce_helper,1801760,4096,8,8,512,64,1,1,0,1,1024,256,0,0,14
reduce_helper,1310336,8192,8,8,1024,32,0,0,0,1,1024,128,0,0,14
reduce_helper,1319328,8192,8,8,1024,32,0,1,0,1,1024,128,0,0,12
reduce_helper,1311616,8192,8,8,1024,32,1,0,0,1,1024,128,0,0,14
reduce_helper,1321440,8192,8,8,1024,32,1,1,0,1,1024,128,0,0,12
reduce_helper,2111424,8192,8,8,1024,64,0,0,0,1,1024,256,0,0,16
reduce_helper,2099296,8192,8,8,1024,64,0,1,0,1,1024,256,0,0,14
reduce_helper,2112384,8192,8,8,1024,64,1,0,0,1,1024,256,0,0,16
reduce_helper,2104064,8192,8,8,1024,64,1,1,0,1,1024,256,0,0,14
reduce_helper,290370720,16,16,16,1,32,0,0,0,1,1024,256,0,0,14
reduce_helper,186573344,16,16,16,1,32,0,1,0,1,1024,256,0,0,12
reduce_helper,177607296,16,16,16,1,32,1,0,0,1,1024,256,0,0,14
reduce_helper,178790016,16,16,16,1,32,1,1,0,1,1024,256,0,0,12
reduce_helper,109257568,16,16,16,1,64,0,0,0,1,1024,512,0,0,16
reduce_helper,109747680,16,16,16,1,64,0,1,0,1,1024,512,0,0,14
reduce_helper,109252672,16,16,16,1,64,1,0,0,1,1024,512,0,0,16
reduce_helper,109720512,16,16,16,1,64,1,1,0,1,1024,512,0,0,14
reduce_helper,89044832,32,16,16,2,32,0,0,0,1,1024,256,0,0,14
reduce_helper,89405664,32,16,16,2,32,0,1,0,1,1024,256,0,0,12
reduce_helper,89047168,32,16,16,2,32,1,0,0,1,1024,256,0,0,14
reduce_helper,89414048,32,16,16,2,32,1,1,0,1,1024,256,0,0,12
reduce_helper,54703296,32,16,16,2,64,0,0,0,1,1024,512,0,0,16
reduce_helper,54953440,32,16,16,2,64,0,1,0,1,1024,512,0,0,14
reduce_helper,54688544,32,16,16,2,64,1,0,0,1,1024,512,0,0,16
reduce_helper,54955488,32,16,16,2,64,1,1,0,1,1024,512,0,0,14
reduce_helper,44522880,64,16,16,4,32,0,0,0,1,1024,256,0,0,14
reduce_helper,44703680,64,16,16,4,32,0,1,0,1,1024,256,0,0,12
reduce_helper,44529568,64,16,16,4,32,1,0,0,1,1024,256,0,0,14
reduce_helper,44709024,64,16,16,4,32,1,1,0,1,1024,256,0,0,12
reduce_helper,27361184,64,16,16,4,64,0,0,0,1,1024,512,0,0,16
reduce_helper,27484064,64,16,16,4,64,0,1,0,1,1024,512,0,0,14
reduce_helper,27349920,64,16,16,4,64,1,0,0,1,1024,512,0,0,16
reduce_helper,27485856,64,16,16,4,64,1,1,0,1,1024,512,0,0,14
reduce_helper,22262208,128,16,16,8,32,0,0,0,1,1024,256,0,0,14
reduce_helper,22356576,128,16,16,8,32,0,1,0,1,1024,256,0,0,12
reduce_helper,22262304,128,16,16,8,32,1,0,0,1,1024,256,0,0,14
reduce_helper,24695456,128,16,16,8,32,1,1,0,1,1024,256,0,0,12
reduce_helper,15734208,128,16,16,8,64,0,0,0,1,1024,512,0,0,16
reduce_helper,15724832,128,16,16,8,64,0,1,0,1,1024,512,0,0,14
reduce_helper,15991808,128,16,16,8,64,1,0,0,1,1024,512,0,0,16
reduce_helper,16985216,128,16,16,8,64,1,1,0,1,1024,512,0,0,14
reduce_helper,13312736,256,16,16,16,32,0,0,0,1,1024,256,0,0,14
reduce_helper,13447104,256,16,16,16,32,0,1,0,1,1024,256,0,0,12
reduce_helper,14088352,256,16,16,16,32,1,0,0,1,1024,256,0,0,14
reduce_helper,14001120,256,16,16,16,32,1,1,0,1,1024,256,0,0,12
reduce_helper,8870752,256,16,16,16,64,0,0,0,1,1024,512,0,0,16
reduce_helper,9523968,256,16,16,16,64,0,1,0,1,1024,512,0,0,14
reduce_helper,9472128,256,16,16,16,64,1,0,0,1,1024,512,0,0,16
reduce_helper,9650944,256,16,16,16,64,1,1,0,1,1024,512,0,0,14
reduce_helper,7904992,512,16,16,32,32,0,0,0,1,1024,256,0,0,14
reduce_helper,8164032,512,16,16,32,32,0,1,0,1,1024,256,0,0,12
reduce_helper,8138816,512,16,16,32,32,1,0,0,1,1024,256,0,0,14
reduce_helper,8412960,512,16,16,32,32,1,1,0,1,1024,256,0,0,12
reduce_helper,5503552,512,16,16,32,64,0,0,0,1,1024,512,0,0,16
reduce_helper,5527488,512,16,16,32,64,0,1,0,1,1024,512,0,0,14
reduce_helper,5615936,512,16,16,32,64,1,0,0,1,1024,512,0,0,16
reduce_helper,5645440,512,16,16,32,64,1,1,0,1,1024,512,0,0,14
reduce_helper,4503648,1024,16,16,64,32,0,0,0,1,1024,256,0,0,14
reduce_helper,4654816,1024,16,16,64,32,0,1,0,1,1024,256,0,0,12
reduce_helper,4624544,1024,16,16,64,32,1,0,0,1,1024,256,0,0,14
reduce_helper,4754496,1024,16,16,64,32,1,1,0,1,1024,256,0,0,12
reduce_helper,3194912,1024,16,16,64,64,0,0,0,1,1024,512,0,0,16
reduce_helper,3212864,1024,16,16,64,64,0,1,0,1,1024,512,0,0,14
reduce_helper,3296160,1024,16,16,64,64,1,0,0,1,1024,512,0,0,16
reduce_helper,3371744,1024,16,16,64,64,1,1,0,1,1024,512,0,0,14
reduce_helper,2542048,2048,16,16,128,32,0,0,0,1,1024,256,0,0,14
reduce_helper,2561280,2048,16,16,128,32,0,1,0,1,1024,256,0,0,12
reduce_helper,2545120,2048,16,16,128,32,1,0,0,1,1024,256,0,0,14
reduce_helper,2561952,2048,16,16,128,32,1,1,0,1,1024,256,0,0,12
reduce_helper,1745536,2048,16,16,128,64,0,0,0,1,1024,512,0,0,16
reduce_helper,1756384,2048,16,16,128,64,0,1,0,1,1024,512,0,0,14
reduce_helper,1745664,2048,16,16,128,64,1,0,0,1,1024,512,0,0,16
reduce_helper,1754048,2048,16,16,128,64,1,1,0,1,1024,512,0,0,14
reduce_helper,1295712,4096,16,16,256,32,0,0,0,1,1024,256,0,0,14
reduce_helper,1304192,4096,16,16,256,32,0,1,0,1,1024,256,0,0,12
reduce_helper,1292512,4096,16,16,256,32,1,0,0,1,1024,256,0,0,14
reduce_helper,1303744,4096,16,16,256,32,1,1,0,1,1024,256,0,0,12
reduce_helper,980704,4096,16,16,256,64,0,0,0,1,1024,512,0,0,16
reduce_helper,980928,4096,16,16,256,64,0,1,0,1,1024,512,0,0,14
reduce_helper,981472,4096,16,16,256,64,1,0,0,1,1024,512,0,0,16
reduce_helper,979712,4096,16,16,256,64,1,1,0,1,1024,512,0,0,14
reduce_helper,686016,8192,16,16,512,32,0,0,0,1,1024,256,0,0,14
reduce_helper,693120,8192,16,16,512,32,0,1,0,1,1024,256,0,0,12
reduce_helper,685184,8192,16,16,512,32,1,0,0,1,1024,256,0,0,14
reduce_helper,694496,8192,16,16,512,32,1,1,0,1,1024,256,0,0,12
reduce_helper,911040,8192,16,16,512,64,0,0,0,1,1024,512,0,0,16
reduce_helper,906944,8192,16,16,512,64,0,1,0,1,1024,512,0,0,14
reduce_helper,911936,8192,16,16,512,64,1,0,0,1,1024,512,0,0,16
reduce_helper,909952,8192,16,16,512,64,1,1,0,1,1024,512,0,0,14
reduce_helper,680896,16384,16,16,1024,32,0,0,0,1,1024,256,0,0,14
reduce_helper,682912,16384,16,16,1024,32,0,1,0,1,1024,256,0,0,12
reduce_helper,675616,16384,16,16,1024,32,1,0,0,1,1024,256,0,0,14
reduce_helper,681952,16384,16,16,1024,32,1,1,0,1,1024,256,0,0,12
reduce_helper,1058176,16384,16,16,1024,64,0,0,0,1,1024,512,0,0,16
reduce_helper,1055936,16384,16,16,1024,64,0,1,0,1,1024,512,0,0,14
reduce_helper,1066720,16384,16,16,1024,64,1,0,0,1,1024,512,0,0,16
reduce_helper,1071040,16384,16,16,1024,64,1,1,0,1,1024,512,0,0,14
reduce_helper,77648480,64,64,64,1,32,0,0,0,1,1024,1024,0,0,14
reduce_helper,72709184,64,64,64,1,32,0,1,0,1,1024,1024,0,0,12
reduce_helper,67141888,64,64,64,1,32,1,0,0,1,1024,1024,0,0,14
reduce_helper,66179520,64,64,64,1,32,1,1,0,1,1024,1024,0,0,12
reduce_helper,41974496,64,64,64,1,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,42223008,64,64,64,1,64,0,1,0,1,1024,2048,0,0,14
reduce_helper,41978208,64,64,64,1,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,42222176,64,64,64,1,64,1,1,0,1,1024,2048,0,0,14
reduce_helper,32322114,128,64,64,2,32,0,0,0,1,1024,1024,0,0,14
reduce_helper,32537792,128,64,64,2,32,0,1,0,1,1024,1024,0,0,12
reduce_helper,32333438,128,64,64,2,32,1,0,0,1,1024,1024,0,0,14
reduce_helper,32545056,128,64,64,2,32,1,1,0,1,1024,1024,0,0,12
reduce_helper,21002784,128,64,64,2,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,21113920,128,64,64,2,64,0,1,0,1,1024,2048,0,0,14
reduce_helper,21487712,128,64,64,2,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,22412928,128,64,64,2,64,1,1,0,1,1024,2048,0,0,14
reduce_helper,17085920,256,64,64,4,32,0,0,0,1,1024,1024,0,0,14
reduce_helper,17460448,256,64,64,4,32,0,1,0,1,1024,1024,0,0,12
reduce_helper,17346752,256,64,64,4,32,1,0,0,1,1024,1024,0,0,14
reduce_helper,17610848,256,64,64,4,32,1,1,0,1,1024,1024,0,0,12
reduce_helper,11904736,256,64,64,4,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,12227712,256,64,64,4,64,0,1,0,1,1024,2048,0,0,14
reduce_helper,12199104,256,64,64,4,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,12592704,256,64,64,4,64,1,1,0,1,1024,2048,0,0,14
reduce_helper,9456384,512,64,64,8,32,0,0,0,1,1024,1024,0,0,14
reduce_helper,9513632,512,64,64,8,32,0,1,0,1,1024,1024,0,0,12
reduce_helper,9547552,512,64,64,8,32,1,0,0,1,1024,1024,0,0,14
reduce_helper,9861984,512,64,64,8,32,1,1,0,1,1024,1024,0,0,12
reduce_helper,6755552,512,64,64,8,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,6794944,512,64,64,8,64,0,1,0,1,1024,2048,0,0,14
reduce_helper,6755360,512,64,64,8,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,6798592,512,64,64,8,64,1,1,0,1,1024,2048,0,0,14
reduce_helper,4888320,1024,64,64,16,32,0,0,0,1,1024,1024,0,0,14
reduce_helper,4938848,1024,64,64,16,32,0,1,0,1,1024,1024,0,0,12
reduce_helper,4893600,1024,64,64,16,32,1,0,0,1,1024,1024,0,0,14
reduce_helper,4933088,1024,64,64,16,32,1,1,0,1,1024,1024,0,0,12
reduce_helper,3390048,1024,64,64,16,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,3409376,1024,64,64,16,64,0,1,0,1,1024,2048,0,0,14
reduce_helper,3386048,1024,64,64,16,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,3414112,1024,64,64,16,64,1,1,0,1,1024,2048,0,0,14
reduce_helper,2451744,2048,64,64,32,32,0,0,0,1,1024,1024,0,0,14
reduce_helper,2470368,2048,64,64,32,32,0,1,0,1,1024,1024,0,0,12
reduce_helper,2457184,2048,64,64,32,32,1,0,0,1,1024,1024,0,0,14
reduce_helper,2473696,2048,64,64,32,32,1,1,0,1,1024,1024,0,0,12
reduce_helper,1707424,2048,64,64,32,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,1720864,2048,64,64,32,64,0,1,0,1,1024,2048,0,0,14
reduce_helper,1710848,2048,64,64,32,64,1,0,0,1,1024,2048,0,0,16
reduce_helper,1721728,2048,64,64,32,64,1,1,0,1,1024,2048,0,0,14
reduce_helper,1255456,4096,64,64,64,32,0,0,0,1,1024,1024,0,0,14
