Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,GRID_SIZE,PRECISION,LOOP_UNROLL_REDUCE_1,LOOP_UNROLL_REDUCE_2,TEXTURE_MEMORY,KERNEL_SHARED_MEMORY_SIZE,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
reduce_helper,1423584,2048,2,2,1024,32,1,0,0,1,1024,32,0,0,14
reduce_helper,1425536,2048,2,2,1024,32,1,1,0,1,1024,32,0,0,14
reduce_helper,1700160,2048,2,2,1024,64,0,0,0,1,1024,64,0,0,16
reduce_helper,1692096,2048,2,2,1024,64,0,1,0,1,1024,64,0,0,16
reduce_helper,1701952,2048,2,2,1024,64,1,0,0,1,1024,64,0,0,16
reduce_helper,1697312,2048,2,2,1024,64,1,1,0,1,1024,64,0,0,16
reduce_helper,464933984,4,4,4,1,32,0,0,0,1,1024,64,0,0,14
reduce_helper,426341344,4,4,4,1,32,0,1,0,1,1024,64,0,0,14
reduce_helper,424127360,4,4,4,1,32,1,0,0,1,1024,64,0,0,14
reduce_helper,426335968,4,4,4,1,32,1,1,0,1,1024,64,0,0,14
reduce_helper,351410144,4,4,4,1,64,0,0,0,1,1024,128,0,0,16
reduce_helper,350817984,4,4,4,1,64,0,1,0,1,1024,128,0,0,16
reduce_helper,351464512,4,4,4,1,64,1,0,0,1,1024,128,0,0,16
reduce_helper,350829984,4,4,4,1,64,1,1,0,1,1024,128,0,0,16
reduce_helper,278752352,8,4,4,2,32,0,0,0,1,1024,64,0,0,14
reduce_helper,279864000,8,4,4,2,32,0,1,0,1,1024,64,0,0,14
reduce_helper,278749696,8,4,4,2,32,1,0,0,1,1024,64,0,0,14
reduce_helper,279864096,8,4,4,2,32,1,1,0,1,1024,64,0,0,14
reduce_helper,175617760,8,4,4,2,64,0,0,0,1,1024,128,0,0,16
reduce_helper,175371008,8,4,4,2,64,0,1,0,1,1024,128,0,0,16
reduce_helper,175676352,8,4,4,2,64,1,0,0,1,1024,128,0,0,16
reduce_helper,175289696,8,4,4,2,64,1,1,0,1,1024,128,0,0,16
reduce_helper,139369856,16,4,4,4,32,0,0,0,1,1024,64,0,0,14
reduce_helper,139892064,16,4,4,4,32,0,1,0,1,1024,64,0,0,14
reduce_helper,139375328,16,4,4,4,32,1,0,0,1,1024,64,0,0,14
reduce_helper,139895360,16,4,4,4,32,1,1,0,1,1024,64,0,0,14
reduce_helper,87849952,16,4,4,4,64,0,0,0,1,1024,128,0,0,16
reduce_helper,87734560,16,4,4,4,64,0,1,0,1,1024,128,0,0,16
reduce_helper,87998752,16,4,4,4,64,1,0,0,1,1024,128,0,0,16
reduce_helper,87721920,16,4,4,4,64,1,1,0,1,1024,128,0,0,16
reduce_helper,69651744,32,4,4,8,32,0,0,0,1,1024,64,0,0,14
reduce_helper,69918912,32,4,4,8,32,0,1,0,1,1024,64,0,0,14
reduce_helper,69649440,32,4,4,8,32,1,0,0,1,1024,64,0,0,14
reduce_helper,69830912,32,4,4,8,32,1,1,0,1,1024,64,0,0,14
reduce_helper,43985792,32,4,4,8,64,0,0,0,1,1024,128,0,0,16
reduce_helper,43907328,32,4,4,8,64,0,1,0,1,1024,128,0,0,16
reduce_helper,43973312,32,4,4,8,64,1,0,0,1,1024,128,0,0,16
reduce_helper,43896768,32,4,4,8,64,1,1,0,1,1024,128,0,0,16
reduce_helper,34853696,64,4,4,16,32,0,0,0,1,1024,64,0,0,14
reduce_helper,34958720,64,4,4,16,32,0,1,0,1,1024,64,0,0,14
reduce_helper,34834400,64,4,4,16,32,1,0,0,1,1024,64,0,0,14
reduce_helper,34982048,64,4,4,16,32,1,1,0,1,1024,64,0,0,14
reduce_helper,21983040,64,4,4,16,64,0,0,0,1,1024,128,0,0,16
reduce_helper,21954976,64,4,4,16,64,0,1,0,1,1024,128,0,0,16
reduce_helper,21992544,64,4,4,16,64,1,0,0,1,1024,128,0,0,16
reduce_helper,21957024,64,4,4,16,64,1,1,0,1,1024,128,0,0,16
reduce_helper,17432064,128,4,4,32,32,0,0,0,1,1024,64,0,0,14
reduce_helper,17491200,128,4,4,32,32,0,1,0,1,1024,64,0,0,14
reduce_helper,17429248,128,4,4,32,32,1,0,0,1,1024,64,0,0,14
reduce_helper,17489376,128,4,4,32,32,1,1,0,1,1024,64,0,0,14
reduce_helper,11004320,128,4,4,32,64,0,0,0,1,1024,128,0,0,16
reduce_helper,10987616,128,4,4,32,64,0,1,0,1,1024,128,0,0,16
reduce_helper,11001568,128,4,4,32,64,1,0,0,1,1024,128,0,0,16
reduce_helper,10981088,128,4,4,32,64,1,1,0,1,1024,128,0,0,16
reduce_helper,8731200,256,4,4,64,32,0,0,0,1,1024,64,0,0,14
reduce_helper,8755712,256,4,4,64,32,0,1,0,1,1024,64,0,0,14
reduce_helper,8725632,256,4,4,64,32,1,0,0,1,1024,64,0,0,14
reduce_helper,8757824,256,4,4,64,32,1,1,0,1,1024,64,0,0,14
reduce_helper,5523104,256,4,4,64,64,0,0,0,1,1024,128,0,0,16
reduce_helper,5510240,256,4,4,64,64,0,1,0,1,1024,128,0,0,16
reduce_helper,5524096,256,4,4,64,64,1,0,0,1,1024,128,0,0,16
reduce_helper,5514752,256,4,4,64,64,1,1,0,1,1024,128,0,0,16
reduce_helper,5090624,512,4,4,128,32,0,0,0,1,1024,64,0,0,14
reduce_helper,5090784,512,4,4,128,32,0,1,0,1,1024,64,0,0,14
reduce_helper,5213568,512,4,4,128,32,1,0,0,1,1024,64,0,0,14
reduce_helper,5236704,512,4,4,128,32,1,1,0,1,1024,64,0,0,14
reduce_helper,3372448,512,4,4,128,64,0,0,0,1,1024,128,0,0,16
reduce_helper,3466880,512,4,4,128,64,0,1,0,1,1024,128,0,0,16
reduce_helper,3450336,512,4,4,128,64,1,0,0,1,1024,128,0,0,16
reduce_helper,3601888,512,4,4,128,64,1,1,0,1,1024,128,0,0,16
reduce_helper,2826560,1024,4,4,256,32,0,0,0,1,1024,64,0,0,14
reduce_helper,2895488,1024,4,4,256,32,0,1,0,1,1024,64,0,0,14
reduce_helper,2886656,1024,4,4,256,32,1,0,0,1,1024,64,0,0,14
reduce_helper,2884704,1024,4,4,256,32,1,1,0,1,1024,64,0,0,14
reduce_helper,1873344,1024,4,4,256,64,0,0,0,1,1024,128,0,0,16
reduce_helper,1871808,1024,4,4,256,64,0,1,0,1,1024,128,0,0,16
reduce_helper,1870144,1024,4,4,256,64,1,0,0,1,1024,128,0,0,16
reduce_helper,1867680,1024,4,4,256,64,1,1,0,1,1024,128,0,0,16
reduce_helper,1449216,2048,4,4,512,32,0,0,0,1,1024,64,0,0,14
reduce_helper,1455296,2048,4,4,512,32,0,1,0,1,1024,64,0,0,14
reduce_helper,1453184,2048,4,4,512,32,1,0,0,1,1024,64,0,0,14
reduce_helper,1458944,2048,4,4,512,32,1,1,0,1,1024,64,0,0,14
reduce_helper,1043296,2048,4,4,512,64,0,0,0,1,1024,128,0,0,16
reduce_helper,1041504,2048,4,4,512,64,0,1,0,1,1024,128,0,0,16
reduce_helper,1043167,2048,4,4,512,64,1,0,0,1,1024,128,0,0,16
reduce_helper,1040671,2048,4,4,512,64,1,1,0,1,1024,128,0,0,16
reduce_helper,764576,4096,4,4,1024,32,0,0,0,1,1024,64,0,0,14
reduce_helper,766624,4096,4,4,1024,32,0,1,0,1,1024,64,0,0,14
reduce_helper,766816,4096,4,4,1024,32,1,0,0,1,1024,64,0,0,14
reduce_helper,768032,4096,4,4,1024,32,1,1,0,1,1024,64,0,0,14
reduce_helper,849600,4096,4,4,1024,64,0,0,0,1,1024,128,0,0,16
reduce_helper,847840,4096,4,4,1024,64,0,1,0,1,1024,128,0,0,16
reduce_helper,848192,4096,4,4,1024,64,1,0,0,1,1024,128,0,0,16
reduce_helper,848960,4096,4,4,1024,64,1,1,0,1,1024,128,0,0,16
reduce_helper,325075264,8,8,8,1,32,0,0,0,1,1024,128,0,0,14
reduce_helper,284092480,8,8,8,1,32,0,1,0,1,1024,128,0,0,12
reduce_helper,282570336,8,8,8,1,32,1,0,0,1,1024,128,0,0,14
reduce_helper,284098432,8,8,8,1,32,1,1,0,1,1024,128,0,0,12
reduce_helper,176856160,8,8,8,1,64,0,0,0,1,1024,256,0,0,16
reduce_helper,177103680,8,8,8,1,64,0,1,0,1,1024,256,0,0,14
reduce_helper,176836064,8,8,8,1,64,1,0,0,1,1024,256,0,0,16
reduce_helper,177120480,8,8,8,1,64,1,1,0,1,1024,256,0,0,14
reduce_helper,141203456,16,8,8,2,32,0,0,0,1,1024,128,0,0,14
reduce_helper,141956864,16,8,8,2,32,0,1,0,1,1024,128,0,0,12
reduce_helper,141244512,16,8,8,2,32,1,0,0,1,1024,128,0,0,14
reduce_helper,142007648,16,8,8,2,32,1,1,0,1,1024,128,0,0,12
reduce_helper,88450368,16,8,8,2,64,0,0,0,1,1024,256,0,0,16
reduce_helper,88582816,16,8,8,2,64,0,1,0,1,1024,256,0,0,14
reduce_helper,88454880,16,8,8,2,64,1,0,0,1,1024,256,0,0,16
reduce_helper,88585696,16,8,8,2,64,1,1,0,1,1024,256,0,0,14
reduce_helper,70641504,32,8,8,4,32,0,0,0,1,1024,128,0,0,14
reduce_helper,71035264,32,8,8,4,32,0,1,0,1,1024,128,0,0,12
reduce_helper,70653792,32,8,8,4,32,1,0,0,1,1024,128,0,0,14
reduce_helper,71019008,32,8,8,4,32,1,1,0,1,1024,128,0,0,12
reduce_helper,44258848,32,8,8,4,64,0,0,0,1,1024,256,0,0,16
reduce_helper,44340160,32,8,8,4,64,0,1,0,1,1024,256,0,0,14
reduce_helper,44271296,32,8,8,4,64,1,0,0,1,1024,256,0,0,16
reduce_helper,44320096,32,8,8,4,64,1,1,0,1,1024,256,0,0,14
reduce_helper,35344480,64,8,8,8,32,0,0,0,1,1024,128,0,0,14
reduce_helper,35542144,64,8,8,8,32,0,1,0,1,1024,128,0,0,12
reduce_helper,35329792,64,8,8,8,32,1,0,0,1,1024,128,0,0,14
reduce_helper,35541408,64,8,8,8,32,1,1,0,1,1024,128,0,0,12
reduce_helper,22141408,64,8,8,8,64,0,0,0,1,1024,256,0,0,16
reduce_helper,22176832,64,8,8,8,64,0,1,0,1,1024,256,0,0,14
reduce_helper,22136704,64,8,8,8,64,1,0,0,1,1024,256,0,0,16
reduce_helper,22177504,64,8,8,8,64,1,1,0,1,1024,256,0,0,14
reduce_helper,17677664,128,8,8,16,32,0,0,0,1,1024,128,0,0,14
reduce_helper,17778528,128,8,8,16,32,0,1,0,1,1024,128,0,0,12
reduce_helper,17677376,128,8,8,16,32,1,0,0,1,1024,128,0,0,14
reduce_helper,17781056,128,8,8,16,32,1,1,0,1,1024,128,0,0,12
reduce_helper,11078848,128,8,8,16,64,0,0,0,1,1024,256,0,0,16
reduce_helper,11098880,128,8,8,16,64,0,1,0,1,1024,256,0,0,14
reduce_helper,11079360,128,8,8,16,64,1,0,0,1,1024,256,0,0,16
reduce_helper,11094336,128,8,8,16,64,1,1,0,1,1024,256,0,0,14
reduce_helper,8855520,256,8,8,32,32,0,0,0,1,1024,128,0,0,14
reduce_helper,8908416,256,8,8,32,32,0,1,0,1,1024,128,0,0,12
reduce_helper,8853408,256,8,8,32,32,1,0,0,1,1024,128,0,0,14
reduce_helper,8905120,256,8,8,32,32,1,1,0,1,1024,128,0,0,12
reduce_helper,5552704,256,8,8,32,64,0,0,0,1,1024,256,0,0,16
reduce_helper,5562048,256,8,8,32,64,0,1,0,1,1024,256,0,0,14
reduce_helper,6528864,256,8,8,32,64,1,0,0,1,1024,256,0,0,16
reduce_helper,6543648,256,8,8,32,64,1,1,0,1,1024,256,0,0,14
reduce_helper,5121024,512,8,8,64,32,0,0,0,1,1024,128,0,0,14
reduce_helper,5275136,512,8,8,64,32,0,1,0,1,1024,128,0,0,12
reduce_helper,5223328,512,8,8,64,32,1,0,0,1,1024,128,0,0,14
reduce_helper,5406720,512,8,8,64,32,1,1,0,1,1024,128,0,0,12
reduce_helper,3419520,512,8,8,64,64,0,0,0,1,1024,256,0,0,16
reduce_helper,3557152,512,8,8,64,64,0,1,0,1,1024,256,0,0,14
reduce_helper,3551168,512,8,8,64,64,1,0,0,1,1024,256,0,0,16
reduce_helper,3532896,512,8,8,64,64,1,1,0,1,1024,256,0,0,14
reduce_helper,2902816,1024,8,8,128,32,0,0,0,1,1024,128,0,0,14
reduce_helper,2905440,1024,8,8,128,32,0,1,0,1,1024,128,0,0,12
reduce_helper,2909440,1024,8,8,128,32,1,0,0,1,1024,128,0,0,14
reduce_helper,2914240,1024,8,8,128,32,1,1,0,1,1024,128,0,0,12
reduce_helper,1835264,1024,8,8,128,64,0,0,0,1,1024,256,0,0,16
reduce_helper,1838656,1024,8,8,128,64,0,1,0,1,1024,256,0,0,14
reduce_helper,1834880,1024,8,8,128,64,1,0,0,1,1024,256,0,0,16
reduce_helper,1840800,1024,8,8,128,64,1,1,0,1,1024,256,0,0,14
reduce_helper,1491488,2048,8,8,256,32,0,0,0,1,1024,128,0,0,14
reduce_helper,1498752,2048,8,8,256,32,0,1,0,1,1024,128,0,0,12
reduce_helper,1489888,2048,8,8,256,32,1,0,0,1,1024,128,0,0,14
reduce_helper,1499456,2048,8,8,256,32,1,1,0,1,1024,128,0,0,12
reduce_helper,946592,2048,8,8,256,64,0,0,0,1,1024,256,0,0,16
reduce_helper,948384,2048,8,8,256,64,0,1,0,1,1024,256,0,0,14
reduce_helper,945984,2048,8,8,256,64,1,0,0,1,1024,256,0,0,16
reduce_helper,945696,2048,8,8,256,64,1,1,0,1,1024,256,0,0,14
reduce_helper,784896,4096,8,8,512,32,0,0,0,1,1024,128,0,0,14
reduce_helper,796320,4096,8,8,512,32,0,1,0,1,1024,128,0,0,12
reduce_helper,784448,4096,8,8,512,32,1,0,0,1,1024,128,0,0,14
reduce_helper,791456,4096,8,8,512,32,1,1,0,1,1024,128,0,0,12
