Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,GRID_SIZE,PRECISION,LOOP_UNROLL_REDUCE_1,LOOP_UNROLL_REDUCE_2,TEXTURE_MEMORY,KERNEL_SHARED_MEMORY_SIZE,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
reduce_helper,1021792,2048,1024,1024,2,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,11868896,128,64,64,2,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,112448,32768,128,128,256,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,151680,32768,1024,1024,32,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,5537344,256,2,2,128,64,1,1,0,1,1024,64,0,0,16
reduce_helper,733152,2048,8,8,256,64,1,1,0,1,1024,256,0,0,15
reduce_helper,535200,4096,1024,1024,4,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,462912,4096,512,512,8,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,446304,4096,4,4,1024,64,0,1,0,1,1024,128,0,0,16
reduce_helper,6253504,256,256,256,1,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,1455968,1024,1,1,1024,64,0,1,0,1,1024,32,0,0,16
reduce_helper,5631136,256,16,16,16,64,1,1,0,1,1024,512,0,0,15
reduce_helper,716474816,1,1,1,1,64,1,1,0,1,1024,32,0,0,16
reduce_helper,110496,65536,64,64,1024,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,84633472,16,2,2,8,64,1,1,0,1,1024,64,0,0,16
reduce_helper,106240,65536,64,64,1024,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,871040,2048,512,512,4,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,335908832,4,2,2,2,64,0,1,0,1,1024,64,0,0,16
reduce_helper,519757024,2,1,1,2,64,0,1,0,1,1024,32,0,0,16
reduce_helper,23548032,64,64,64,1,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,777376,2048,64,64,32,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,1978528,1024,1024,1024,1,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,43258592,64,64,64,1,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,1382848,2048,2,2,1024,32,0,1,0,1,1024,32,0,0,14
reduce_helper,105536,131072,256,256,512,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,5488064,256,4,4,64,64,0,1,0,1,1024,128,0,0,16
reduce_helper,5177696,512,1,1,512,32,0,1,0,1,1024,16,0,0,14
reduce_helper,11741664,128,128,128,1,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,3145472,512,256,256,2,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,109728,32768,64,64,512,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,5481760,256,8,8,32,64,0,1,0,1,1024,256,0,0,15
reduce_helper,168868096,8,2,2,4,64,0,1,0,1,1024,64,0,0,16
reduce_helper,229600,8192,128,128,64,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,137312,32768,64,64,512,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,408000,4096,64,64,64,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,108864,32768,64,64,512,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,11165856,128,16,16,8,64,0,1,0,1,1024,512,0,0,15
reduce_helper,140960,16384,16,16,1024,64,0,0,0,1,1024,512,0,0,16
reduce_helper,1516672,1024,128,128,8,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,108864,262144,256,256,1024,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,784224,2048,4,4,512,64,1,0,0,1,1024,128,0,0,16
reduce_helper,461120,4096,512,512,8,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,2854816,512,4,4,128,64,1,0,0,1,1024,128,0,0,16
reduce_helper,107776,1048576,1024,1024,1024,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,107040,262144,1024,1024,256,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,2837344,512,2,2,256,64,1,0,0,1,1024,64,0,0,16
reduce_helper,107392,1048576,1024,1024,1024,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,172329600,8,4,4,2,64,0,0,0,1,1024,128,0,0,16
reduce_helper,630362432,2,1,1,2,32,0,0,0,1,1024,16,0,0,15
reduce_helper,21167424,64,2,2,32,64,0,0,0,1,1024,64,0,0,16
reduce_helper,236416,8192,8,8,1024,64,0,0,0,1,1024,256,0,0,16
reduce_helper,43577088,32,4,4,8,64,0,0,0,1,1024,128,0,0,16
reduce_helper,765664,4096,8,8,512,32,0,0,0,1,1024,128,0,0,15
reduce_helper,11180000,128,16,16,8,64,0,0,0,1,1024,512,0,0,16
reduce_helper,87518688,16,8,8,2,64,0,1,0,1,1024,256,0,0,15
reduce_helper,112960,32768,256,256,128,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,531168,4096,1024,1024,4,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,107968,131072,1024,1024,128,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,248160,8192,512,512,16,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,2855360,512,4,4,128,64,0,0,0,1,1024,128,0,0,16
reduce_helper,10800288,128,2,2,64,64,0,0,0,1,1024,64,0,0,16
reduce_helper,148960,32768,256,256,128,32,0,0,0,1,1024,4096,0,0,14
reduce_helper,115936,32768,1024,1024,32,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,788736,2048,128,128,16,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,168227680,8,1,1,8,64,0,0,0,1,1024,32,0,0,16
reduce_helper,107136,131072,256,256,512,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,1622016,1024,256,256,4,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,444256,4096,256,256,16,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,2787552,512,1,1,512,64,1,0,0,1,1024,32,0,0,16
reduce_helper,43934304,32,8,8,4,64,0,0,0,1,1024,256,0,0,16
reduce_helper,21460128,64,4,4,16,64,0,0,0,1,1024,128,0,0,16
reduce_helper,140640,16384,64,64,256,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,10864800,128,1,1,128,64,0,0,0,1,1024,32,0,0,16
reduce_helper,141280,16384,256,256,64,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,783520,2048,4,4,512,64,0,1,0,1,1024,128,0,0,16
reduce_helper,446944,4096,4,4,1024,64,0,0,0,1,1024,128,0,0,16
reduce_helper,115584,262144,512,512,512,32,0,0,0,1,1024,8192,0,0,14
reduce_helper,245632,8192,256,256,32,64,1,0,0,1,1024,8192,0,0,16
reduce_helper,170048,16384,1024,1024,16,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,1461856,1024,2,2,512,64,0,0,0,1,1024,64,0,0,16
reduce_helper,11742464,128,128,128,1,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,2830400,512,16,16,32,64,0,0,0,1,1024,512,0,0,16
reduce_helper,39681792,64,2,2,32,32,0,0,0,1,1024,32,0,0,15
reduce_helper,3021888,512,128,128,4,64,0,0,0,1,1024,4096,0,0,16
reduce_helper,1385152,2048,64,64,32,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,5199872,512,16,16,32,32,1,0,0,1,1024,256,0,0,15
reduce_helper,10825504,128,4,4,32,64,0,0,0,1,1024,128,0,0,16
reduce_helper,2662048,1024,2,2,512,32,0,0,0,1,1024,32,0,0,15
reduce_helper,2606016,1024,1,1,1024,32,0,0,0,1,1024,16,0,0,15
reduce_helper,723424,4096,64,64,64,32,0,0,0,1,1024,1024,0,0,15
reduce_helper,10232064,256,4,4,64,32,0,1,0,1,1024,64,0,0,14
reduce_helper,41700672,64,16,16,4,32,0,0,0,1,1024,256,0,0,15
reduce_helper,225792,8192,64,64,128,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,106880,262144,256,256,1024,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,439200,8192,8,8,1024,32,0,0,0,1,1024,128,0,0,15
reduce_helper,776256,2048,2,2,1024,64,0,1,0,1,1024,64,0,0,16
reduce_helper,11908224,128,64,64,2,64,0,0,0,1,1024,2048,0,0,16
reduce_helper,335517312,4,2,2,2,64,0,0,0,1,1024,64,0,0,16
reduce_helper,874080,2048,512,512,4,64,0,0,0,1,1024,16384,0,0,16
reduce_helper,173727488,8,8,8,1,64,0,0,0,1,1024,256,0,0,16
reduce_helper,335343552,4,1,1,4,64,0,0,0,1,1024,32,0,0,16
reduce_helper,106400,524288,512,512,1024,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,5649536,256,16,16,16,64,1,0,0,1,1024,512,0,0,16
reduce_helper,110688,32768,512,512,64,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,10923008,128,1,1,128,64,1,0,0,1,1024,32,0,0,16
reduce_helper,5464096,256,1,1,256,64,1,0,0,1,1024,32,0,0,16
reduce_helper,111872,32768,128,128,256,64,1,0,0,1,1024,4096,0,0,16
reduce_helper,43931008,32,8,8,4,64,1,0,0,1,1024,256,0,0,16
reduce_helper,105920,131072,128,128,1024,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,141280,16384,16,16,1024,64,0,1,0,1,1024,512,0,0,15
reduce_helper,42627392,32,1,1,32,64,1,1,0,1,1024,32,0,0,16
reduce_helper,23590848,64,64,64,1,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,147904,16384,128,128,128,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,104800,131072,512,512,256,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,105440,131072,512,512,256,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,105984,524288,512,512,1024,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,2849248,512,2,2,256,64,1,1,0,1,1024,64,0,0,16
reduce_helper,43646016,32,4,4,8,64,1,1,0,1,1024,128,0,0,16
reduce_helper,2772448,1024,4,4,256,32,1,1,0,1,1024,64,0,0,14
reduce_helper,10890688,128,8,8,16,64,1,1,0,1,1024,256,0,0,15
reduce_helper,1481056,1024,4,4,256,64,1,0,0,1,1024,128,0,0,16
reduce_helper,107136,65536,1024,1024,64,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,147296,16384,512,512,32,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,106944,131072,512,512,256,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,2824544,512,16,16,32,64,1,1,0,1,1024,512,0,0,15
reduce_helper,106496,65536,512,512,128,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,3211968,1024,512,512,2,32,1,1,0,1,1024,8192,0,0,14
reduce_helper,733056,2048,8,8,256,64,0,1,0,1,1024,256,0,0,15
reduce_helper,1461056,1024,2,2,512,64,1,1,0,1,1024,64,0,0,16
reduce_helper,838720,2048,256,256,8,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,219424,16384,64,64,256,32,1,1,0,1,1024,1024,0,0,13
reduce_helper,111776,32768,128,128,256,64,0,1,0,1,1024,4096,0,0,16
reduce_helper,1579904,2048,8,8,256,32,1,1,0,1,1024,128,0,0,14
reduce_helper,267648,8192,512,512,16,64,1,0,0,1,1024,16384,0,0,16
reduce_helper,106816,262144,256,256,1024,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,116192,65536,512,512,128,32,1,1,0,1,1024,8192,0,0,14
reduce_helper,434688,4096,16,16,256,64,0,1,0,1,1024,512,0,0,15
reduce_helper,47080896,32,2,2,16,64,1,1,0,1,1024,64,0,0,16
reduce_helper,484672,8192,512,512,16,32,1,1,0,1,1024,8192,0,0,14
reduce_helper,849568,2048,2,2,1024,64,1,1,0,1,1024,64,0,0,16
reduce_helper,269824,8192,512,512,16,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,312416,8192,1024,1024,8,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,107840,131072,512,512,256,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,12065056,128,1,1,128,64,1,1,0,1,1024,32,0,0,16
reduce_helper,441184,4096,64,64,64,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,12061920,128,4,4,32,64,1,1,0,1,1024,128,0,0,16
reduce_helper,47951936,32,8,8,4,64,1,1,0,1,1024,256,0,0,15
reduce_helper,106016,131072,256,256,512,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,3182176,512,4,4,128,64,1,1,0,1,1024,128,0,0,16
reduce_helper,49484256,32,16,16,2,64,1,1,0,1,1024,512,0,0,15
reduce_helper,571589696,2,2,2,1,64,1,1,0,1,1024,64,0,0,16
reduce_helper,107488,65536,256,256,256,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,240096,8192,256,256,32,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,221280,8192,16,16,512,64,1,0,0,1,1024,512,0,0,16
reduce_helper,425760,8192,256,256,32,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,108832,524288,1024,1024,512,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,10831424,128,2,2,64,64,1,1,0,1,1024,64,0,0,16
reduce_helper,222976,8192,16,16,512,64,1,1,0,1,1024,512,0,0,15
reduce_helper,446432,4096,4,4,1024,64,1,1,0,1,1024,128,0,0,16
reduce_helper,222016,8192,16,16,512,64,0,1,0,1,1024,512,0,0,15
reduce_helper,112672,65536,128,128,512,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,2789312,512,1,1,512,64,0,1,0,1,1024,32,0,0,16
reduce_helper,22775904,64,16,16,4,64,1,1,0,1,1024,512,0,0,15
reduce_helper,86940896,16,4,4,4,64,1,1,0,1,1024,128,0,0,16
reduce_helper,21148352,64,1,1,64,64,1,1,0,1,1024,32,0,0,16
reduce_helper,105952,131072,1024,1024,128,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,342495648,4,4,4,1,64,1,1,0,1,1024,128,0,0,16
reduce_helper,106208,65536,512,512,128,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,111104,32768,512,512,64,64,1,1,0,1,1024,16384,0,0,16
reduce_helper,225440,8192,64,64,128,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,239776,8192,8,8,1024,64,1,1,0,1,1024,256,0,0,15
reduce_helper,5557408,256,2,2,128,64,0,1,0,1,1024,64,0,0,16
reduce_helper,1976544,1024,1024,1024,1,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,5488800,256,1,1,256,64,1,1,0,1,1024,32,0,0,16
reduce_helper,918560,4096,1024,1024,4,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,107072,524288,1024,1024,512,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,21550432,64,4,4,16,64,1,1,0,1,1024,128,0,0,16
reduce_helper,20294240,128,1,1,128,32,1,1,0,1,1024,16,0,0,14
reduce_helper,120480,32768,1024,1024,32,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,106880,131072,1024,1024,128,32,1,0,0,1,1024,16384,0,0,14
reduce_helper,108800,65536,512,512,128,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,5957280,256,64,64,4,64,1,1,0,1,1024,2048,0,0,15
reduce_helper,335666944,4,1,1,4,64,1,1,0,1,1024,32,0,0,16
reduce_helper,2776672,512,8,8,64,64,1,1,0,1,1024,256,0,0,15
reduce_helper,90027008,16,16,16,1,64,1,1,0,1,1024,512,0,0,15
reduce_helper,173492288,8,8,8,1,64,1,1,0,1,1024,256,0,0,15
reduce_helper,393856,4096,16,16,256,64,1,1,0,1,1024,512,0,0,15
reduce_helper,228160,8192,128,128,64,64,1,1,0,1,1024,4096,0,0,16
reduce_helper,742592,2048,16,16,128,64,1,1,0,1,1024,512,0,0,15
reduce_helper,1457184,1024,16,16,64,64,1,0,0,1,1024,512,0,0,16
reduce_helper,141024,16384,256,256,64,64,0,1,0,1,1024,8192,0,0,16
reduce_helper,6278560,256,256,256,1,64,0,0,0,1,1024,8192,0,0,16
reduce_helper,1621056,1024,256,256,4,64,1,1,0,1,1024,8192,0,0,16
reduce_helper,112736,32768,1024,1024,32,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,11872544,128,64,64,2,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,115488,32768,1024,1024,32,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,160352,16384,1024,1024,16,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,282752,8192,1024,1024,8,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,1017920,2048,1024,1024,2,64,0,0,0,1,1024,32768,0,0,16
reduce_helper,147648,16384,512,512,32,64,0,1,0,1,1024,16384,0,0,16
reduce_helper,1510592,1024,64,64,16,64,0,1,0,1,1024,2048,0,0,15
reduce_helper,118784,65536,1024,1024,64,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,5495776,256,8,8,32,64,0,0,0,1,1024,256,0,0,16
reduce_helper,1388000,2048,64,64,32,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,106848,1048576,1024,1024,1024,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,2716352,1024,8,8,128,32,0,1,0,1,1024,128,0,0,14
reduce_helper,236480,8192,8,8,1024,64,0,1,0,1,1024,256,0,0,15
reduce_helper,5304128,512,4,4,128,32,0,1,0,1,1024,64,0,0,14
reduce_helper,6305120,512,512,512,1,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,108448,524288,512,512,1024,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,161375840,16,4,4,4,32,0,1,0,1,1024,64,0,0,14
reduce_helper,114528,65536,512,512,128,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,755776,4096,4,4,1024,32,0,1,0,1,1024,64,0,0,14
reduce_helper,5187488,512,8,8,64,32,0,1,0,1,1024,128,0,0,14
reduce_helper,107968,1048576,1024,1024,1024,32,1,0,0,1,1024,16384,0,0,14
reduce_helper,20321088,128,2,2,64,32,0,1,0,1,1024,32,0,0,14
reduce_helper,108064,262144,1024,1024,256,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,1767104,2048,1024,1024,2,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,39727712,64,1,1,64,32,0,1,0,1,1024,16,0,0,14
reduce_helper,1016672,2048,1024,1024,2,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,281568,8192,1024,1024,8,64,0,1,0,1,1024,32768,0,0,16
reduce_helper,1781344,2048,1024,1024,2,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,456608,8192,512,512,16,32,0,1,0,1,1024,8192,0,0,14
reduce_helper,110112,524288,1024,1024,512,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,78756032,32,1,1,32,32,0,1,0,1,1024,16,0,0,14
reduce_helper,118144,65536,1024,1024,64,32,0,0,0,1,1024,16384,0,0,14
reduce_helper,924608,4096,1024,1024,4,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,719360,4096,64,64,64,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,21276064,128,64,64,2,32,0,1,0,1,1024,1024,0,0,13
reduce_helper,108896,131072,1024,1024,128,32,0,1,0,1,1024,16384,0,0,14
reduce_helper,221824,16384,128,128,128,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,2970848,1024,256,256,4,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,262016,16384,1024,1024,16,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,1357152,2048,16,16,128,32,0,0,0,1,1024,256,0,0,15
reduce_helper,107648,131072,1024,1024,128,32,1,1,0,1,1024,16384,0,0,14
reduce_helper,142656,32768,512,512,64,32,1,1,0,1,1024,8192,0,0,14
reduce_helper,151168,32768,256,256,128,32,0,1,0,1,1024,4096,0,0,14
reduce_helper,752544,4096,4,4,1024,32,1,1,0,1,1024,64,0,0,14
reduce_helper,1019104,2048,1024,1024,2,64,1,1,0,1,1024,32768,0,0,16
reduce_helper,39890048,64,2,2,32,32,1,1,0,1,1024,32,0,0,14
reduce_helper,409376,8192,16,16,512,32,1,1,0,1,1024,256,0,0,13
reduce_helper,5315040,512,2,2,256,32,1,1,0,1,1024,32,0,0,14
reduce_helper,330159328,8,8,8,1,32,1,1,0,1,1024,128,0,0,14
reduce_helper,1363296,2048,16,16,128,32,1,1,0,1,1024,256,0,0,13
reduce_helper,114112,65536,256,256,256,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,82648192,32,16,16,2,32,1,1,0,1,1024,256,0,0,13
reduce_helper,106432,131072,1024,1024,128,64,1,0,0,1,1024,32768,0,0,16
reduce_helper,168482880,8,2,2,4,64,1,0,0,1,1024,64,0,0,16
