Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,GRID_SIZE,PRECISION,LOOP_UNROLL_REDUCE_1,LOOP_UNROLL_REDUCE_2,TEXTURE_MEMORY,KERNEL_SHARED_MEMORY_SIZE,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
reduce_helper,398784,65536,512,512,128,32,0,1,0,1,1024,8192,0,0,13
reduce_helper,10947808,256,2,2,128,32,0,1,0,1,1024,32,0,0,14
reduce_helper,779648,4096,256,256,16,32,1,0,0,1,1024,4096,0,0,12
reduce_helper,1964352,1024,256,256,4,64,0,0,0,1,1024,8192,0,0,15
reduce_helper,403488,131072,1024,1024,128,32,0,0,0,1,1024,16384,0,0,13
reduce_helper,174299552,16,16,16,1,32,0,0,0,1,1024,256,0,0,13
reduce_helper,469664,8192,512,512,16,32,0,0,0,1,1024,8192,0,0,13
reduce_helper,461696,8192,64,64,128,32,0,0,0,1,1024,1024,0,0,13
reduce_helper,1642368,4096,4,4,1024,32,0,0,0,1,1024,64,0,0,13
reduce_helper,796480,4096,1024,1024,4,32,0,0,0,1,1024,16384,0,0,13
reduce_helper,3014176,1024,1024,1024,1,32,0,0,0,1,1024,16384,0,0,13
reduce_helper,344505696,8,8,8,1,32,0,0,0,1,1024,128,0,0,13
reduce_helper,687965952,4,1,1,4,32,0,0,0,1,1024,16,0,0,13
reduce_helper,1515680,2048,8,8,256,32,0,0,0,1,1024,128,0,0,13
reduce_helper,172022656,16,4,4,4,32,0,0,0,1,1024,64,0,0,13
reduce_helper,2890656,1024,256,256,4,32,0,0,0,1,1024,4096,0,0,13
reduce_helper,43009952,64,2,2,32,32,0,0,0,1,1024,32,0,0,13
reduce_helper,413792,16384,128,128,128,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,344028704,8,2,2,4,32,0,0,0,1,1024,32,0,0,13
reduce_helper,463488,8192,64,64,128,32,0,1,0,1,1024,1024,0,0,11
reduce_helper,5558112,512,8,8,64,32,0,0,0,1,1024,128,0,0,13
reduce_helper,774528,4096,16,16,256,32,0,0,0,1,1024,256,0,0,13
reduce_helper,406176,524288,1024,1024,512,32,0,0,0,1,1024,16384,0,0,13
reduce_helper,1625824,2048,4,4,512,32,0,1,0,1,1024,64,0,0,14
reduce_helper,2948544,1024,2,2,512,32,1,0,0,1,1024,32,0,0,13
reduce_helper,11262304,256,64,64,4,32,0,0,0,1,1024,1024,0,0,13
reduce_helper,1623296,2048,4,4,512,32,1,0,0,1,1024,64,0,0,13
reduce_helper,859264,4096,8,8,512,32,0,1,0,1,1024,128,0,0,14
reduce_helper,171594304,16,1,1,16,32,0,0,0,1,1024,16,0,0,13
reduce_helper,483296,8192,16,16,512,32,1,0,0,1,1024,256,0,0,13
reduce_helper,786464,4096,512,512,8,32,0,0,0,1,1024,8192,0,0,13
reduce_helper,897667328,2,1,1,2,32,0,0,0,1,1024,16,0,0,13
reduce_helper,402624,524288,512,512,1024,32,0,0,0,1,1024,8192,0,0,13
reduce_helper,21832992,128,16,16,8,32,0,0,0,1,1024,256,0,0,13
reduce_helper,43117408,64,8,8,8,32,0,0,0,1,1024,128,0,0,13
reduce_helper,868800,8192,8,8,1024,32,1,0,0,1,1024,128,0,0,13
reduce_helper,467488,8192,128,128,64,32,0,0,0,1,1024,2048,0,0,12
reduce_helper,484640,8192,1024,1024,8,32,0,0,0,1,1024,16384,0,0,13
reduce_helper,44411680,64,64,64,1,32,0,0,0,1,1024,1024,0,0,13
reduce_helper,43066848,64,4,4,16,32,0,0,0,1,1024,64,0,0,13
reduce_helper,2935776,1024,512,512,2,32,1,0,0,1,1024,8192,0,0,12
reduce_helper,21734848,128,4,4,32,32,0,0,0,1,1024,64,0,0,13
reduce_helper,403040,262144,256,256,1024,32,1,0,0,1,1024,4096,0,0,12
reduce_helper,2964064,2048,2,2,1024,32,0,1,0,1,1024,32,0,0,14
reduce_helper,21598560,128,8,8,16,32,0,0,0,1,1024,128,0,0,13
reduce_helper,497376,16384,16,16,1024,64,0,0,0,1,1024,512,0,0,15
reduce_helper,396512,32768,512,512,64,32,1,0,0,1,1024,8192,0,0,12
reduce_helper,22523744,128,64,64,2,32,1,0,0,1,1024,1024,0,0,13
reduce_helper,2810688,1024,16,16,64,32,1,0,0,1,1024,256,0,0,13
reduce_helper,86964448,32,16,16,2,32,1,0,0,1,1024,256,0,0,13
reduce_helper,43031136,64,2,2,32,32,1,0,0,1,1024,32,0,0,13
reduce_helper,174190816,16,16,16,1,32,1,0,0,1,1024,256,0,0,13
reduce_helper,11286336,256,256,256,1,32,1,0,0,1,1024,4096,0,0,12
reduce_helper,599264,4096,512,512,8,64,1,0,0,1,1024,16384,0,0,14
reduce_helper,1946176,1024,16,16,64,64,1,0,0,1,1024,512,0,0,15
reduce_helper,1451040,2048,128,128,16,32,1,0,0,1,1024,2048,0,0,12
reduce_helper,401440,65536,256,256,256,32,1,0,0,1,1024,4096,0,0,12
reduce_helper,900303424,2,2,2,1,32,1,0,0,1,1024,32,0,0,13
reduce_helper,2962208,2048,2,2,1024,32,1,0,0,1,1024,32,0,0,13
reduce_helper,771968,4096,64,64,64,32,1,0,0,1,1024,1024,0,0,13
reduce_helper,402016,65536,1024,1024,64,32,1,0,0,1,1024,16384,0,0,12
reduce_helper,419328,16384,128,128,128,32,1,0,0,1,1024,2048,0,0,12
reduce_helper,399744,65536,512,512,128,64,1,0,0,1,1024,16384,0,0,14
reduce_helper,406176,16384,1024,1024,16,32,1,0,0,1,1024,16384,0,0,12
reduce_helper,86205024,32,8,8,4,32,1,0,0,1,1024,128,0,0,13
reduce_helper,406752,524288,1024,1024,512,32,1,0,0,1,1024,16384,0,0,12
reduce_helper,21662176,128,2,2,64,32,1,1,0,1,1024,32,0,0,14
reduce_helper,409920,262144,1024,1024,256,32,1,0,0,1,1024,16384,0,0,12
reduce_helper,786432,4096,512,512,8,32,1,1,0,1,1024,8192,0,0,12
reduce_helper,403264,1048576,1024,1024,1024,32,1,0,0,1,1024,16384,0,0,12
reduce_helper,5642656,512,64,64,8,32,1,0,0,1,1024,1024,0,0,13
reduce_helper,402752,524288,512,512,1024,64,1,0,0,1,1024,16384,0,0,14
reduce_helper,21790432,128,2,2,64,32,1,0,0,1,1024,32,0,0,13
reduce_helper,1323834880,1,1,1,1,32,1,0,0,1,1024,16,0,0,13
reduce_helper,425088,8192,128,128,64,64,1,0,0,1,1024,4096,0,0,14
reduce_helper,1463680,2048,64,64,32,32,1,0,0,1,1024,1024,0,0,13
reduce_helper,489216,16384,16,16,1024,32,1,0,0,1,1024,256,0,0,13
reduce_helper,897646400,2,1,1,2,32,1,0,0,1,1024,16,0,0,13
reduce_helper,172166528,16,4,4,4,32,1,0,0,1,1024,64,0,0,13
reduce_helper,397376,32768,1024,1024,32,32,1,0,0,1,1024,16384,0,0,12
reduce_helper,772640,4096,64,64,64,32,1,1,0,1,1024,1024,0,0,11
reduce_helper,404288,16384,64,64,256,32,1,0,0,1,1024,1024,0,0,13
reduce_helper,689080320,4,4,4,1,32,1,0,0,1,1024,64,0,0,13
reduce_helper,860992,4096,8,8,512,32,1,0,0,1,1024,128,0,0,13
reduce_helper,344788352,8,8,8,1,32,1,0,0,1,1024,128,0,0,13
reduce_helper,3834912,512,8,8,64,64,1,0,0,1,1024,256,0,0,15
reduce_helper,1497792,2048,256,256,8,32,1,0,0,1,1024,4096,0,0,12
reduce_helper,10919296,256,1,1,256,32,1,0,0,1,1024,16,0,0,13
reduce_helper,5772800,512,512,512,1,32,0,0,0,1,1024,8192,0,0,13
reduce_helper,410368,32768,512,512,64,64,0,0,0,1,1024,16384,0,0,15
reduce_helper,2812704,1024,16,16,64,32,0,0,0,1,1024,256,0,0,13
reduce_helper,402144,262144,512,512,512,32,1,1,0,1,1024,8192,0,0,12
reduce_helper,5659680,512,256,256,2,32,1,0,0,1,1024,4096,0,0,12
reduce_helper,5560736,512,16,16,32,32,1,0,0,1,1024,256,0,0,13
reduce_helper,344286976,8,4,4,2,32,1,0,0,1,1024,64,0,0,13
reduce_helper,402464,131072,512,512,256,64,1,0,0,1,1024,16384,0,0,14
reduce_helper,401408,131072,512,512,256,32,1,0,0,1,1024,8192,0,0,12
reduce_helper,11002496,256,8,8,32,32,1,0,0,1,1024,128,0,0,13
reduce_helper,43153312,64,8,8,8,32,1,0,0,1,1024,128,0,0,13
reduce_helper,1122112,2048,512,512,4,64,1,0,0,1,1024,16384,0,0,14
reduce_helper,11267136,256,64,64,4,32,1,0,0,1,1024,1024,0,0,13
reduce_helper,404160,16384,512,512,32,32,1,1,0,1,1024,8192,0,0,12
reduce_helper,1640928,4096,4,4,1024,32,1,0,0,1,1024,64,0,0,13
reduce_helper,488960,8192,1024,1024,8,32,1,0,0,1,1024,16384,0,0,12
reduce_helper,2811488,1024,16,16,64,32,1,1,0,1,1024,256,0,0,11
reduce_helper,2847808,1024,128,128,8,32,1,0,0,1,1024,2048,0,0,12
reduce_helper,400288,131072,128,128,1024,32,1,0,0,1,1024,2048,0,0,12
reduce_helper,399008,32768,512,512,64,64,1,1,0,1,1024,16384,0,0,14
reduce_helper,404768,262144,512,512,512,32,0,0,0,1,1024,8192,0,0,13
reduce_helper,397600,32768,128,128,256,32,1,0,0,1,1024,2048,0,0,12
reduce_helper,2934464,1024,512,512,2,32,1,1,0,1,1024,8192,0,0,12
reduce_helper,2161664,1024,512,512,2,64,1,0,0,1,1024,16384,0,0,14
reduce_helper,2933728,1024,512,512,2,32,0,0,0,1,1024,8192,0,0,13
reduce_helper,777056,4096,16,16,256,32,1,0,0,1,1024,256,0,0,13
reduce_helper,43224832,64,1,1,64,32,1,0,0,1,1024,16,0,0,13
reduce_helper,466272,8192,256,256,32,32,1,0,0,1,1024,4096,0,0,12
reduce_helper,85942752,32,2,2,16,32,1,0,0,1,1024,32,0,0,13
reduce_helper,777824,4096,128,128,32,32,1,0,0,1,1024,2048,0,0,12
reduce_helper,2831072,1024,64,64,16,32,1,0,0,1,1024,1024,0,0,13
reduce_helper,402304,65536,512,512,128,32,1,0,0,1,1024,8192,0,0,12
reduce_helper,788000,4096,512,512,8,32,1,0,0,1,1024,8192,0,0,12
reduce_helper,10961664,256,2,2,128,32,1,1,0,1,1024,32,0,0,14
reduce_helper,790752,4096,1024,1024,4,32,1,0,0,1,1024,16384,0,0,12
reduce_helper,408832,16384,256,256,64,32,1,0,0,1,1024,4096,0,0,12
reduce_helper,404640,32768,512,512,64,64,1,0,0,1,1024,16384,0,0,14
reduce_helper,461792,8192,128,128,64,32,1,0,0,1,1024,2048,0,0,12
reduce_helper,2869728,1024,8,8,128,32,1,1,0,1,1024,128,0,0,14
reduce_helper,413088,8192,512,512,16,64,1,0,0,1,1024,16384,0,0,14
reduce_helper,5657472,512,1,1,512,32,1,0,0,1,1024,16,0,0,13
reduce_helper,402592,65536,64,64,1024,32,1,0,0,1,1024,1024,0,0,13
reduce_helper,1523840,2048,512,512,4,32,0,0,0,1,1024,8192,0,0,13
reduce_helper,404608,16384,128,128,128,64,1,0,0,1,1024,4096,0,0,14
reduce_helper,5646240,512,128,128,4,32,1,0,0,1,1024,2048,0,0,12
reduce_helper,10955648,256,4,4,64,32,1,0,0,1,1024,64,0,0,13
reduce_helper,402784,32768,256,256,128,64,1,0,0,1,1024,8192,0,0,14
reduce_helper,423040,8192,64,64,128,64,1,0,0,1,1024,2048,0,0,15
reduce_helper,1515840,2048,8,8,256,32,1,0,0,1,1024,128,0,0,13
reduce_helper,15153120,128,1,1,128,64,1,0,0,1,1024,32,0,0,15
reduce_helper,7680576,256,2,2,128,64,1,0,0,1,1024,64,0,0,15
reduce_helper,6185920,512,512,512,1,32,1,1,0,1,1024,8192,0,0,12
reduce_helper,354745280,8,2,2,4,32,1,0,0,1,1024,32,0,0,13
reduce_helper,5543360,512,8,8,64,32,1,0,0,1,1024,128,0,0,13
reduce_helper,401568,131072,256,256,512,32,1,0,0,1,1024,4096,0,0,12
reduce_helper,5658240,512,1,1,512,32,0,0,0,1,1024,16,0,0,13
reduce_helper,44963968,64,64,64,1,32,1,0,0,1,1024,1024,0,0,13
reduce_helper,5664320,512,256,256,2,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,394656,32768,256,256,128,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,86236256,32,4,4,8,32,1,1,0,1,1024,64,0,0,14
reduce_helper,400576,262144,256,256,1024,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,5669600,512,256,256,2,32,0,1,0,1,1024,4096,0,0,13
reduce_helper,400896,262144,256,256,1024,32,0,1,0,1,1024,4096,0,0,13
reduce_helper,485472,8192,1024,1024,8,32,1,1,0,1,1024,16384,0,0,12
reduce_helper,864192,8192,8,8,1024,32,1,1,0,1,1024,128,0,0,14
reduce_helper,420736,8192,64,64,128,64,1,1,0,1,1024,2048,0,0,13
reduce_helper,7689536,256,2,2,128,64,1,1,0,1,1024,64,0,0,14
reduce_helper,398496,262144,256,256,1024,64,1,1,0,1,1024,8192,0,0,14
reduce_helper,781536,4096,128,128,32,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,401728,131072,256,256,512,32,0,1,0,1,1024,4096,0,0,13
reduce_helper,396576,65536,64,64,1024,32,1,1,0,1,1024,1024,0,0,11
reduce_helper,86334720,32,8,8,4,32,1,1,0,1,1024,128,0,0,14
reduce_helper,174290208,16,16,16,1,32,1,1,0,1,1024,256,0,0,11
reduce_helper,10964544,256,2,2,128,32,1,0,0,1,1024,32,0,0,13
reduce_helper,21637632,128,8,8,16,32,1,1,0,1,1024,128,0,0,14
reduce_helper,11282720,256,256,256,1,32,0,1,0,1,1024,4096,0,0,13
reduce_helper,781088,4096,256,256,16,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,171570944,16,1,1,16,32,1,1,0,1,1024,16,0,0,11
reduce_helper,1470208,2048,64,64,32,32,1,1,0,1,1024,1024,0,0,11
reduce_helper,1465632,2048,16,16,128,32,1,1,0,1,1024,256,0,0,11
reduce_helper,344907584,8,8,8,1,32,1,1,0,1,1024,128,0,0,14
reduce_helper,1485440,2048,256,256,8,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,1513152,2048,8,8,256,32,1,1,0,1,1024,128,0,0,14
reduce_helper,11017376,256,8,8,32,32,1,1,0,1,1024,128,0,0,14
reduce_helper,3895904,512,256,256,2,64,1,1,0,1,1024,8192,0,0,14
reduce_helper,687699968,4,2,2,2,32,1,1,0,1,1024,32,0,0,14
reduce_helper,22522176,128,64,64,2,32,1,1,0,1,1024,1024,0,0,11
reduce_helper,2862016,1024,8,8,128,32,1,0,0,1,1024,128,0,0,13
reduce_helper,10926624,256,1,1,256,32,1,1,0,1,1024,16,0,0,11
reduce_helper,395872,32768,256,256,128,64,0,1,0,1,1024,8192,0,0,15
reduce_helper,409568,16384,256,256,64,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,172469728,16,4,4,4,32,1,1,0,1,1024,64,0,0,14
reduce_helper,567872,4096,256,256,16,64,1,1,0,1,1024,8192,0,0,14
reduce_helper,22527392,128,128,128,1,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,397280,32768,256,256,128,32,1,0,0,1,1024,4096,0,0,12
reduce_helper,171824864,16,2,2,8,32,1,0,0,1,1024,32,0,0,13
reduce_helper,21710336,128,4,4,32,32,1,0,0,1,1024,64,0,0,13
reduce_helper,400928,131072,1024,1024,128,32,1,1,0,1,1024,16384,0,0,12
reduce_helper,687966272,4,1,1,4,32,1,0,0,1,1024,16,0,0,13
reduce_helper,2879872,1024,256,256,4,32,1,1,0,1,1024,4096,0,0,14
reduce_helper,1011392,2048,256,256,8,64,1,0,0,1,1024,8192,0,0,14
reduce_helper,1951392,1024,128,128,8,64,0,0,0,1,1024,4096,0,0,14
reduce_helper,400480,16384,1024,1024,16,64,1,0,0,1,1024,32768,0,0,14
reduce_helper,29362496,64,16,16,4,64,1,0,0,1,1024,512,0,0,15
reduce_helper,481312,8192,1024,1024,8,64,1,0,0,1,1024,32768,0,0,14
reduce_helper,562208,4096,128,128,32,64,1,0,0,1,1024,4096,0,0,14
reduce_helper,483488,8192,16,16,512,64,1,0,0,1,1024,512,0,0,15
reduce_helper,3859584,512,16,16,32,64,1,0,0,1,1024,512,0,0,15
reduce_helper,401952,16384,1024,1024,16,64,0,0,0,1,1024,32768,0,0,15
reduce_helper,985536,2048,128,128,16,64,1,1,0,1,1024,4096,0,0,14
reduce_helper,1829504,2048,1024,1024,2,64,1,1,0,1,1024,32768,0,0,14
reduce_helper,115227392,16,2,2,8,64,1,0,0,1,1024,64,0,0,15
reduce_helper,478880,8192,1024,1024,8,64,0,0,0,1,1024,32768,0,0,15
reduce_helper,1010080,2048,16,16,128,64,1,0,0,1,1024,512,0,0,15
reduce_helper,7515680,256,16,16,16,64,0,0,0,1,1024,512,0,0,15
reduce_helper,425088,1048576,1024,1024,1024,64,1,0,0,1,1024,32768,0,0,14
reduce_helper,985728,2048,128,128,16,64,0,0,0,1,1024,4096,0,0,14
reduce_helper,7530624,256,16,16,16,64,1,0,0,1,1024,512,0,0,15
reduce_helper,403616,131072,1024,1024,128,64,1,0,0,1,1024,32768,0,0,14
reduce_helper,402976,65536,128,128,512,64,1,0,0,1,1024,4096,0,0,14
reduce_helper,57484320,32,1,1,32,64,1,0,0,1,1024,32,0,0,15
reduce_helper,460393504,4,2,2,2,64,1,0,0,1,1024,64,0,0,15
reduce_helper,3898400,512,64,64,8,64,1,0,0,1,1024,2048,0,0,15
reduce_helper,1956096,1024,64,64,16,64,1,1,0,1,1024,2048,0,0,13
reduce_helper,402112,32768,1024,1024,32,64,1,1,0,1,1024,32768,0,0,14
reduce_helper,404032,65536,1024,1024,64,64,0,0,0,1,1024,32768,0,0,15
reduce_helper,29122496,64,4,4,16,64,0,0,0,1,1024,128,0,0,15
reduce_helper,403424,262144,1024,1024,256,64,1,1,0,1,1024,32768,0,0,14
reduce_helper,28801152,64,1,1,64,64,1,0,0,1,1024,32,0,0,15
reduce_helper,404352,65536,64,64,1024,64,1,0,0,1,1024,2048,0,0,15
reduce_helper,986016,2048,64,64,32,64,1,0,0,1,1024,2048,0,0,15
reduce_helper,1831264,2048,1024,1024,2,64,1,0,0,1,1024,32768,0,0,14
reduce_helper,59157088,32,16,16,2,64,1,0,0,1,1024,512,0,0,15
reduce_helper,463798112,4,4,4,1,64,1,0,0,1,1024,128,0,0,15
reduce_helper,1530656,2048,1024,1024,2,32,1,0,0,1,1024,16384,0,0,12
reduce_helper,398432,131072,1024,1024,128,64,1,1,0,1,1024,32768,0,0,14
reduce_helper,1991776,1024,8,8,128,64,1,0,0,1,1024,256,0,0,15
reduce_helper,15254240,128,1,1,128,64,0,1,0,1,1024,32,0,0,13
reduce_helper,3641824,1024,1024,1024,1,64,1,0,0,1,1024,32768,0,0,14
reduce_helper,403712,16384,1024,1024,16,32,1,1,0,1,1024,16384,0,0,12
reduce_helper,3668576,1024,2,2,512,64,1,1,0,1,1024,64,0,0,14
reduce_helper,925728,4096,1024,1024,4,64,1,0,0,1,1024,32768,0,0,14
reduce_helper,400192,131072,256,256,512,64,1,1,0,1,1024,8192,0,0,14
reduce_helper,463855104,4,4,4,1,64,1,1,0,1,1024,128,0,0,14
reduce_helper,1117536,2048,512,512,4,64,1,1,0,1,1024,16384,0,0,14
reduce_helper,594848,4096,512,512,8,64,1,1,0,1,1024,16384,0,0,14
reduce_helper,14888384,128,16,16,8,64,1,1,0,1,1024,512,0,0,13
reduce_helper,401248,131072,1024,1024,128,32,0,1,0,1,1024,16384,0,0,13
reduce_helper,459282240,4,1,1,4,64,1,1,0,1,1024,32,0,0,13
reduce_helper,1841632,4096,4,4,1024,64,1,1,0,1,1024,128,0,0,14
reduce_helper,3969056,512,4,4,128,64,1,0,0,1,1024,128,0,0,15
reduce_helper,229733152,8,1,1,8,64,1,1,0,1,1024,32,0,0,13
reduce_helper,231341024,8,4,4,2,64,1,1,0,1,1024,128,0,0,14
reduce_helper,28813056,64,1,1,64,64,1,1,0,1,1024,32,0,0,13
reduce_helper,460401120,4,2,2,2,64,1,1,0,1,1024,64,0,0,14
reduce_helper,2273152,1024,4,4,256,64,1,1,0,1,1024,128,0,0,14
reduce_helper,7628192,256,4,4,64,64,1,1,0,1,1024,128,0,0,14
reduce_helper,1023520,2048,16,16,128,64,0,1,0,1,1024,512,0,0,13
reduce_helper,118120384,16,8,8,2,64,1,1,0,1,1024,256,0,0,13
reduce_helper,399840,32768,1024,1024,32,32,1,1,0,1,1024,16384,0,0,12
reduce_helper,398496,32768,1024,1024,32,64,1,0,0,1,1024,32768,0,0,14
reduce_helper,3984352,512,4,4,128,64,1,1,0,1,1024,128,0,0,14
reduce_helper,21647008,128,4,4,32,32,1,1,0,1,1024,64,0,0,14
reduce_helper,28909120,64,2,2,32,64,1,1,0,1,1024,64,0,0,14
reduce_helper,409824,16384,128,128,128,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,5643168,512,64,64,8,32,1,1,0,1,1024,1024,0,0,11
reduce_helper,5646720,512,128,128,4,32,0,1,0,1,1024,2048,0,0,14
reduce_helper,463808,8192,128,128,64,32,1,1,0,1,1024,2048,0,0,14
reduce_helper,418720,8192,128,128,64,64,1,1,0,1,1024,4096,0,0,14
reduce_helper,404320,65536,128,128,512,64,1,1,0,1,1024,4096,0,0,14
reduce_helper,402368,131072,128,128,1024,64,1,1,0,1,1024,4096,0,0,14
reduce_helper,477984,8192,1024,1024,8,64,1,1,0,1,1024,32768,0,0,14
reduce_helper,398816,65536,64,64,1024,64,0,1,0,1,1024,2048,0,0,13
reduce_helper,28801504,64,1,1,64,64,0,1,0,1,1024,32,0,0,13
reduce_helper,59224224,32,8,8,4,64,0,1,0,1,1024,256,0,0,13
reduce_helper,421952,1048576,1024,1024,1024,64,0,0,0,1,1024,32768,0,0,15
reduce_helper,15495776,128,64,64,2,64,0,1,0,1,1024,2048,0,0,13
reduce_helper,568864,4096,64,64,64,64,0,0,0,1,1024,2048,0,0,15
reduce_helper,479680,8192,1024,1024,8,64,0,1,0,1,1024,32768,0,0,15
reduce_helper,14880864,128,16,16,8,64,0,1,0,1,1024,512,0,0,13
reduce_helper,459315424,4,1,1,4,64,0,1,0,1,1024,32,0,0,13
reduce_helper,114835232,16,1,1,16,64,0,1,0,1,1024,32,0,0,13
reduce_helper,57956608,32,4,4,8,64,0,1,0,1,1024,128,0,0,14
reduce_helper,3888864,512,16,16,32,64,0,1,0,1,1024,512,0,0,13
reduce_helper,118244192,16,8,8,2,64,0,1,0,1,1024,256,0,0,13
reduce_helper,1950816,1024,64,64,16,64,0,0,0,1,1024,2048,0,0,15
reduce_helper,1842976,4096,4,4,1024,64,0,0,0,1,1024,128,0,0,15
reduce_helper,929504,8192,8,8,1024,64,0,0,0,1,1024,256,0,0,15
reduce_helper,3844256,512,16,16,32,64,0,0,0,1,1024,512,0,0,15
reduce_helper,414528,524288,1024,1024,512,64,0,0,0,1,1024,32768,0,0,15
reduce_helper,403232,65536,1024,1024,64,32,0,0,0,1,1024,16384,0,0,13
reduce_helper,414368,262144,1024,1024,256,64,0,0,0,1,1024,32768,0,0,15
reduce_helper,399872,65536,512,512,128,32,0,0,0,1,1024,8192,0,0,13
reduce_helper,1515872,2048,512,512,4,32,1,0,0,1,1024,8192,0,0,12
reduce_helper,397888,32768,64,64,512,32,0,0,0,1,1024,1024,0,0,13
reduce_helper,2849728,1024,128,128,8,32,0,0,0,1,1024,2048,0,0,12
reduce_helper,402880,262144,256,256,1024,32,0,0,0,1,1024,4096,0,0,13
reduce_helper,1325473664,1,1,1,1,32,0,0,0,1,1024,16,0,0,13
reduce_helper,2859456,1024,8,8,128,32,0,0,0,1,1024,128,0,0,13
reduce_helper,86133696,32,1,1,32,32,0,0,0,1,1024,16,0,0,13
reduce_helper,10928352,256,1,1,256,32,0,0,0,1,1024,16,0,0,13
reduce_helper,485664,8192,16,16,512,32,0,0,0,1,1024,256,0,0,13
reduce_helper,5580896,512,2,2,256,32,0,0,0,1,1024,32,0,0,13
reduce_helper,396960,32768,512,512,64,32,0,0,0,1,1024,8192,0,0,13
reduce_helper,87061120,32,16,16,2,32,0,0,0,1,1024,256,0,0,13
reduce_helper,10945248,256,16,16,16,32,0,0,0,1,1024,256,0,0,13
reduce_helper,689420416,4,4,4,1,32,0,0,0,1,1024,64,0,0,13
reduce_helper,407264,16384,512,512,32,32,0,0,0,1,1024,8192,0,0,13
reduce_helper,43178176,64,1,1,64,32,0,1,0,1,1024,16,0,0,11
reduce_helper,21670720,128,2,2,64,32,0,1,0,1,1024,32,0,0,14
reduce_helper,863968,8192,8,8,1024,32,0,0,0,1,1024,128,0,0,13
reduce_helper,11010144,256,8,8,32,32,0,0,0,1,1024,128,0,0,13
reduce_helper,1520448,2048,512,512,4,32,0,1,0,1,1024,8192,0,0,13
reduce_helper,3842560,512,8,8,64,64,0,0,0,1,1024,256,0,0,15
reduce_helper,417824,8192,512,512,16,64,0,0,0,1,1024,16384,0,0,15
reduce_helper,1531808,2048,1024,1024,2,32,0,0,0,1,1024,16384,0,0,13
reduce_helper,85948576,32,2,2,16,32,0,0,0,1,1024,32,0,0,13
reduce_helper,464256,8192,512,512,16,32,1,0,0,1,1024,8192,0,0,12
